Generate Time,Source address,Source User,Action,Application,URL,Destination Port,Bytes Received,Bytes Sent
2020/06/08 00:00:00,10.0.8.188,Andy@fabrikam.com,allow,http,www.adjug.com,80,3306,2727
2020/06/08 00:00:00,10.0.10.26,Anna@contoso.com,allow,http,www.adjug.com,80,3306,2727
2020/06/08 00:00:00,10.0.8.188,Simone@fabrikam.com,allow,http,www.adjug.com,80,3306,2727
2020/06/10 00:00:00,10.0.2.142,Thaddeus@contoso.com,allow,http,www.agilitycms.com,80,3306,2727
2020/06/10 00:00:00,10.0.3.227,Allan@contoso.com,allow,http,www.agilitycms.com,80,3306,2727
2020/06/10 00:00:00,10.0.3.227,Allison@contoso.com,allow,http,www.agilitycms.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.41,Erika@contoso.com,allow,http,www.agilitycms.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.167,Felix@contoso.com,allow,http,www.agilitycms.com,80,3306,2727
2020/06/09 00:00:00,10.0.5.140,Jeffery@contoso.com,allow,http,www.agilitycms.com,80,3306,2727
2020/06/09 00:00:00,10.0.2.129,Mckenna@contoso.com,allow,http,www.agilitycms.com,80,3306,2727
2020/06/09 00:00:00,10.0.2.129,Sloan@contoso.com,allow,http,www.agilitycms.com,80,3306,2727
2020/06/08 00:00:00,10.0.10.199,Ellie@contoso.com,allow,http,www.agilitycms.com,80,3306,2727
2020/06/08 00:00:00,10.0.3.44,Analia@contoso.com,allow,http,www.agilitycms.com,80,3306,2727
2020/06/08 00:00:00,10.0.3.169,Elyse@contoso.com,allow,http,www.agilitycms.com,80,3306,2727
2020/06/08 00:00:00,10.0.6.179,Cassius@contoso.com,allow,http,www.agilitycms.com,80,3306,2727
2020/06/08 00:00:00,10.0.3.169,Misael@contoso.com,allow,http,www.agilitycms.com,80,3306,2727
2020/06/10 00:00:00,10.0.7.8,Zaire@fabrikam.com,allow,http,www.anaplan.com,80,3306,2727
2020/06/10 00:00:00,10.0.9.46,Ruben@contoso.com,allow,http,www.anaplan.com,80,3306,2727
2020/06/10 00:00:00,10.0.7.8,Jamal@fabrikam.com,allow,http,www.anaplan.com,80,3306,2727
2020/06/09 00:00:00,10.0.10.18,Eve@contoso.com,allow,http,www.anaplan.com,80,3306,2727
2020/06/09 00:00:00,10.0.10.18,Bria@contoso.com,allow,http,www.anaplan.com,80,3306,2727
2020/06/09 00:00:00,10.0.3.160,Uriel@contoso.com,allow,http,www.anaplan.com,80,3306,2727
2020/06/08 00:00:00,10.0.9.57,Masen@contoso.com,allow,http,www.anaplan.com,80,3306,2727
2020/06/08 00:00:00,10.0.9.57,Karson@contoso.com,allow,http,www.anaplan.com,80,3306,2727
2020/06/08 00:00:00,10.0.2.15,Trenton@contoso.com,allow,http,www.anaplan.com,80,3306,2727
2020/06/10 00:00:00,10.0.5.47,Shiloh@contoso.com,allow,http,www.askme.com,80,3306,2727
2020/06/10 00:00:00,10.0.5.47,Sylvia@fabrikam.com,allow,http,www.askme.com,80,3306,2727
2020/06/10 00:00:00,10.0.5.47,Trey@contoso.com,allow,http,www.askme.com,80,3306,2727
2020/06/10 00:00:00,10.0.5.113,Blair@contoso.com,allow,http,www.askme.com,80,3306,2727
2020/06/09 00:00:00,10.0.7.167,Lilianna@contoso.com,allow,http,www.askme.com,80,3306,2727
2020/06/09 00:00:00,10.0.2.149,Amos@fabrikam.com,allow,http,www.askme.com,80,3306,2727
2020/06/09 00:00:00,10.0.5.219,Zain@contoso.com,allow,http,www.askme.com,80,3306,2727
2020/06/09 00:00:00,10.0.7.167,Aubri@contoso.com,allow,http,www.askme.com,80,3306,2727
2020/06/09 00:00:00,10.0.7.167,Conor@fabrikam.com,allow,http,www.askme.com,80,3306,2727
2020/06/08 00:00:00,10.0.2.83,Normand@contoso.com,allow,http,www.askme.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.63,Marquis@contoso.com,allow,http,www.askme.com,80,3306,2727
2020/06/08 00:00:00,10.0.2.83,Jeffery@contoso.com,allow,http,www.askme.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.207,Gemma@contoso.com,allow,http,www.askme.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.207,Albatros@contoso.com,allow,http,www.askme.com,80,3306,2727
2020/06/10 00:00:00,10.0.5.87,Kate@fabrikam.com,allow,http,www.authorize.net,80,3306,2727
2020/06/10 00:00:00,10.0.5.87,Kody@contoso.com,allow,http,www.authorize.net,80,3306,2727
2020/06/10 00:00:00,10.0.10.125,Darryl@contoso.com,allow,http,www.authorize.net,80,3306,2727
2020/06/09 00:00:00,10.0.2.203,Adelynn@contoso.com,allow,http,www.authorize.net,80,3306,2727
2020/06/09 00:00:00,10.0.2.203,Brenden@fabrikam.com,allow,http,www.authorize.net,80,3306,2727
2020/06/09 00:00:00,10.0.2.203,Reyna@contoso.com,allow,http,www.authorize.net,80,3306,2727
2020/06/09 00:00:00,10.0.3.233,Ray@contoso.com,allow,http,www.authorize.net,80,3306,2727
2020/06/08 00:00:00,10.0.5.138,Karina@contoso.com,allow,http,www.authorize.net,80,3306,2727
2020/06/08 00:00:00,10.0.8.47,Miranda@contoso.com,allow,http,www.authorize.net,80,3306,2727
2020/06/08 00:00:00,10.0.3.30,Landon@contoso.com,allow,http,www.authorize.net,80,3306,2727
2020/06/08 00:00:00,10.0.1.251,Danna@fabrikam.com,allow,http,www.authorize.net,80,3306,2727
2020/06/08 00:00:00,10.0.8.47,Charleigh@fabrikam.com,allow,http,www.authorize.net,80,3306,2727
2020/06/10 00:00:00,10.0.8.1,Kaelyn@contoso.com,allow,http,www.aweber.com,80,3306,2727
2020/06/10 00:00:00,10.0.10.71,Karson@contoso.com,allow,http,www.aweber.com,80,3306,2727
2020/06/10 00:00:00,10.0.4.24,Colby@contoso.com,allow,http,www.aweber.com,80,3306,2727
2020/06/10 00:00:00,10.0.4.24,Marcelo@contoso.com,allow,http,www.aweber.com,80,3306,2727
2020/06/10 00:00:00,10.0.8.1,Britney@fabrikam.com,allow,http,www.aweber.com,80,3306,2727
2020/06/09 00:00:00,10.0.5.232,Rodger@contoso.com,allow,http,www.aweber.com,80,3306,2727
2020/06/09 00:00:00,10.0.9.222,Tucker@fabrikam.com,allow,http,www.aweber.com,80,3306,2727
2020/06/09 00:00:00,10.0.5.232,Emerson@contoso.com,allow,http,www.aweber.com,80,3306,2727
2020/06/09 00:00:00,10.0.9.40,Christine@fabrikam.com,allow,http,www.aweber.com,80,3306,2727
2020/06/09 00:00:00,10.0.9.40,Marquis@contoso.com,allow,http,www.aweber.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.43,Aubrianna@fabrikam.com,allow,http,www.aweber.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.43,Zaire@contoso.com,allow,http,www.aweber.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.43,Aydan@fabrikam.com,allow,http,www.aweber.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.250,Chanel@contoso.com,allow,http,cloud.acronis.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.250,Abbey@contoso.com,allow,http,cloud.acronis.com,80,3306,2727
2020/06/10 00:00:00,10.0.5.223,Nick@contoso.com,allow,http,cloud.acronis.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.250,Elena@fabrikam.com,allow,http,cloud.acronis.com,80,3306,2727
2020/06/09 00:00:00,10.0.5.46,Terrance@contoso.com,allow,http,cloud.acronis.com,80,3306,2727
2020/06/09 00:00:00,10.0.5.46,Ray@contoso.com,allow,http,cloud.acronis.com,80,3306,2727
2020/06/09 00:00:00,10.0.6.195,Aleigha@contoso.com,allow,http,cloud.acronis.com,80,3306,2727
2020/06/08 00:00:00,10.0.2.211,Teodoro@contoso.com,allow,http,cloud.acronis.com,80,3306,2727
2020/06/08 00:00:00,10.0.9.236,Mayson@contoso.com,allow,http,cloud.acronis.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.128,Alonso@contoso.com,allow,http,cloud.acronis.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.128,Ware@contoso.com,allow,http,cloud.acronis.com,80,3306,2727
2020/06/10 00:00:00,10.0.4.54,Clare@contoso.com,allow,http,register.brightcove.com,80,3306,2727
2020/06/10 00:00:00,10.0.4.54,Steve@contoso.com,allow,http,register.brightcove.com,80,3306,2727
2020/06/10 00:00:00,10.0.2.156,Zavier@contoso.com,allow,http,register.brightcove.com,80,3306,2727
2020/06/10 00:00:00,10.0.10.192,Franco@contoso.com,allow,http,register.brightcove.com,80,3306,2727
2020/06/09 00:00:00,10.0.1.176,Daniela@fabrikam.com,allow,http,register.brightcove.com,80,3306,2727
2020/06/09 00:00:00,10.0.1.176,Alyssa@contoso.com,allow,http,register.brightcove.com,80,3306,2727
2020/06/09 00:00:00,10.0.6.7,Isaiah@contoso.com,allow,http,register.brightcove.com,80,3306,2727
2020/06/09 00:00:00,10.0.10.25,Phillip@contoso.com,allow,http,register.brightcove.com,80,3306,2727
2020/06/09 00:00:00,10.0.6.7,Jewel@contoso.com,allow,http,register.brightcove.com,80,3306,2727
2020/06/08 00:00:00,10.0.1.239,Steve@contoso.com,allow,http,register.brightcove.com,80,3306,2727
2020/06/08 00:00:00,10.0.4.245,Elaina@contoso.com,allow,http,register.brightcove.com,80,3306,2727
2020/06/08 00:00:00,10.0.3.35,Colten@contoso.com,allow,http,register.brightcove.com,80,3306,2727
2020/06/08 00:00:00,10.0.3.35,Dante@contoso.com,allow,http,register.brightcove.com,80,3306,2727
2020/06/10 00:00:00,10.0.7.238,Teodoor@contoso.com,allow,http,www.webex.co.uk,80,3306,2727
2020/06/10 00:00:00,10.0.6.153,Francis@contoso.com,allow,http,www.webex.co.uk,80,3306,2727
2020/06/10 00:00:00,10.0.6.153,Normand@contoso.com,allow,http,www.webex.co.uk,80,3306,2727
2020/06/10 00:00:00,10.0.9.137,Shania@contoso.com,allow,http,www.webex.co.uk,80,3306,2727
2020/06/09 00:00:00,10.0.4.45,Kaiden@contoso.com,allow,http,www.webex.co.uk,80,3306,2727
2020/06/09 00:00:00,10.0.1.251,Karlee@contoso.com,allow,http,www.webex.co.uk,80,3306,2727
2020/06/09 00:00:00,10.0.7.217,Ryker@contoso.com,allow,http,www.webex.co.uk,80,3306,2727
2020/06/09 00:00:00,10.0.1.251,Adelynn@contoso.com,allow,http,www.webex.co.uk,80,3306,2727
2020/06/09 00:00:00,10.0.7.21,Gavin@fabrikam.com,allow,http,www.webex.co.uk,80,3306,2727
2020/06/08 00:00:00,10.0.3.224,Rollin@fabrikam.com,allow,http,www.webex.co.uk,80,3306,2727
2020/06/08 00:00:00,10.0.3.224,Raelynn@contoso.com,allow,http,www.webex.co.uk,80,3306,2727
2020/06/08 00:00:00,10.0.3.170,Felix@contoso.com,allow,http,www.webex.co.uk,80,3306,2727
2020/06/08 00:00:00,10.0.3.224,Cassidy@contoso.com,allow,http,www.webex.co.uk,80,3306,2727
2020/06/10 00:00:00,10.0.8.101,Boston@contoso.com,allow,http,www.intuit.com,80,3306,2727
2020/06/10 00:00:00,10.0.4.60,Ruben@contoso.com,allow,http,www.intuit.com,80,3306,2727
2020/06/10 00:00:00,10.0.8.101,Eden@contoso.com,allow,http,www.intuit.com,80,3306,2727
2020/06/10 00:00:00,10.0.8.101,Caleb@contoso.com,allow,http,www.intuit.com,80,3306,2727
2020/06/09 00:00:00,10.0.10.42,Davis@contoso.com,allow,http,www.intuit.com,80,3306,2727
2020/06/09 00:00:00,10.0.3.169,Leonel@contoso.com,allow,http,www.intuit.com,80,3306,2727
2020/06/09 00:00:00,10.0.10.42,Joel@contoso.com,allow,http,www.intuit.com,80,3306,2727
2020/06/09 00:00:00,10.0.10.42,Claudia@contoso.com,allow,http,www.intuit.com,80,3306,2727
2020/06/08 00:00:00,10.0.8.130,Hamlin@contoso.com,allow,http,www.intuit.com,80,3306,2727
2020/06/08 00:00:00,10.0.8.130,Gerardo@contoso.com,allow,http,www.intuit.com,80,3306,2727
2020/06/08 00:00:00,10.0.1.213,Alan@fabrikam.com,allow,http,www.intuit.com,80,3306,2727
2020/06/08 00:00:00,10.0.6.83,Ronan@contoso.com,allow,http,www.intuit.com,80,3306,2727
2020/06/08 00:00:00,10.0.8.130,Addilyn@contoso.com,allow,http,www.intuit.com,80,3306,2727
2020/06/10 00:00:00,10.0.9.16,Darryl@contoso.com,allow,http,www.atlassian.com,80,3306,2727
2020/06/10 00:00:00,10.0.9.16,Malaysia@contoso.com,allow,http,www.atlassian.com,80,3306,2727
2020/06/10 00:00:00,10.0.7.59,Masen@contoso.com,allow,http,www.atlassian.com,80,3306,2727
2020/06/09 00:00:00,10.0.4.247,Heaven@fabrikam.com,allow,http,www.atlassian.com,80,3306,2727
2020/06/09 00:00:00,10.0.8.166,Kiersten@contoso.com,allow,http,www.atlassian.com,80,3306,2727
2020/06/09 00:00:00,10.0.8.166,Jeffrey@fabrikam.com,allow,http,www.atlassian.com,80,3306,2727
2020/06/09 00:00:00,10.0.4.247,Parker@contoso.com,allow,http,www.atlassian.com,80,3306,2727
2020/06/08 00:00:00,10.0.2.197,Kinsley@contoso.com,allow,http,www.atlassian.com,80,3306,2727
2020/06/08 00:00:00,10.0.10.56,Jakayla@contoso.com,allow,http,www.atlassian.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.65,Charity@fabrikam.com,allow,http,www.atlassian.com,80,3306,2727
2020/06/10 00:00:00,10.0.9.65,Enrique@contoso.com,allow,http,nebula.kampyle.com,80,3306,2727
2020/06/10 00:00:00,10.0.8.56,Tristian@fabrikam.com,allow,http,nebula.kampyle.com,80,3306,2727
2020/06/10 00:00:00,10.0.9.65,Kate@fabrikam.com,allow,http,nebula.kampyle.com,80,3306,2727
2020/06/10 00:00:00,10.0.4.133,Paloma@contoso.com,allow,http,nebula.kampyle.com,80,3306,2727
2020/06/09 00:00:00,10.0.9.250,Arianna@contoso.com,allow,http,nebula.kampyle.com,80,3306,2727
2020/06/09 00:00:00,10.0.5.170,Enrique@contoso.com,allow,http,nebula.kampyle.com,80,3306,2727
2020/06/09 00:00:00,10.0.1.47,Braylin@contoso.com,allow,http,nebula.kampyle.com,80,3306,2727
2020/06/09 00:00:00,10.0.1.47,Damarion@contoso.com,allow,http,nebula.kampyle.com,80,3306,2727
2020/06/08 00:00:00,10.0.7.180,Otto@contoso.com,allow,http,nebula.kampyle.com,80,3306,2727
2020/06/08 00:00:00,10.0.7.180,Charley@contoso.com,allow,http,nebula.kampyle.com,80,3306,2727
2020/06/08 00:00:00,10.0.6.162,Elena@fabrikam.com,allow,http,nebula.kampyle.com,80,3306,2727
2020/06/08 00:00:00,10.0.10.136,Amya@contoso.com,allow,http,nebula.kampyle.com,80,3306,2727
2020/06/08 00:00:00,10.0.7.180,Ximena@contoso.com,allow,http,nebula.kampyle.com,80,3306,2727
2020/06/10 00:00:00,10.0.5.237,Aleigha@contoso.com,allow,http,www.brassring.com,80,3306,2727
2020/06/10 00:00:00,10.0.5.237,Aubrey@contoso.com,allow,http,www.brassring.com,80,3306,2727
2020/06/10 00:00:00,10.0.10.26,Konner@contoso.com,allow,http,www.brassring.com,80,3306,2727
2020/06/10 00:00:00,10.0.10.26,Nevaeh@contoso.com,allow,http,www.brassring.com,80,3306,2727
2020/06/09 00:00:00,10.0.8.216,Colten@contoso.com,allow,http,www.brassring.com,80,3306,2727
2020/06/09 00:00:00,10.0.7.86,Alan@fabrikam.com,allow,http,www.brassring.com,80,3306,2727
2020/06/09 00:00:00,10.0.4.47,Boston@contoso.com,allow,http,www.brassring.com,80,3306,2727
2020/06/09 00:00:00,10.0.7.86,Helen@contoso.com,allow,http,www.brassring.com,80,3306,2727
2020/06/09 00:00:00,10.0.8.216,Noach@contoso.com,allow,http,www.brassring.com,80,3306,2727
2020/06/08 00:00:00,10.0.2.192,Eve@contoso.com,allow,http,www.brassring.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.185,Sloan@contoso.com,allow,http,www.brassring.com,80,3306,2727
2020/06/08 00:00:00,10.0.2.192,Bria@contoso.com,allow,http,www.brassring.com,80,3306,2727
2020/06/08 00:00:00,10.0.1.226,Samara@fabrikam.com,allow,http,www.brassring.com,80,3306,2727
2020/06/10 00:00:00,10.0.9.142,Brennan@fabrikam.com,allow,http,www.kissmetrics.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.198,Tenley@contoso.com,allow,http,www.kissmetrics.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.198,Avery@contoso.com,allow,http,www.kissmetrics.com,80,3306,2727
2020/06/09 00:00:00,10.0.7.41,Katelynn@contoso.com,allow,http,www.kissmetrics.com,80,3306,2727
2020/06/09 00:00:00,10.0.9.105,Brennan@fabrikam.com,allow,http,www.kissmetrics.com,80,3306,2727
2020/06/09 00:00:00,10.0.7.41,Tess@contoso.com,allow,http,www.kissmetrics.com,80,3306,2727
2020/06/09 00:00:00,10.0.9.105,Hamlen@contoso.com,allow,http,www.kissmetrics.com,80,3306,2727
2020/06/08 00:00:00,10.0.8.139,Kaelyn@contoso.com,allow,http,www.kissmetrics.com,80,3306,2727
2020/06/08 00:00:00,10.0.9.225,Camilo@contoso.com,allow,http,www.kissmetrics.com,80,3306,2727
2020/06/08 00:00:00,10.0.8.139,Otto@contoso.com,allow,http,www.kissmetrics.com,80,3306,2727
2020/06/10 00:00:00,10.0.8.215,Zoe@contoso.com,allow,http,www.livedrive.com,80,3306,2727
2020/06/10 00:00:00,10.0.8.215,Lennox@contoso.com,allow,http,www.livedrive.com,80,3306,2727
2020/06/10 00:00:00,10.0.9.66,Clare@contoso.com,allow,http,www.livedrive.com,80,3306,2727
2020/06/10 00:00:00,10.0.3.165,Kody@contoso.com,allow,http,www.livedrive.com,80,3306,2727
2020/06/10 00:00:00,10.0.8.93,Maliah@contoso.com,allow,http,www.livedrive.com,80,3306,2727
2020/06/09 00:00:00,10.0.2.171,Arianna@contoso.com,allow,http,www.livedrive.com,80,3306,2727
2020/06/09 00:00:00,10.0.2.171,Charley@contoso.com,allow,http,www.livedrive.com,80,3306,2727
2020/06/09 00:00:00,10.0.1.214,Steve@contoso.com,allow,http,www.livedrive.com,80,3306,2727
2020/06/09 00:00:00,10.0.9.169,Chana@contoso.com,allow,http,www.livedrive.com,80,3306,2727
2020/06/09 00:00:00,10.0.2.171,Julien@contoso.com,allow,http,www.livedrive.com,80,3306,2727
2020/06/08 00:00:00,10.0.2.233,Addilyn@contoso.com,allow,http,www.livedrive.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.13,Alonso@contoso.com,allow,http,www.livedrive.com,80,3306,2727
2020/06/08 00:00:00,10.0.9.160,Noach@contoso.com,allow,http,www.livedrive.com,80,3306,2727
2020/06/10 00:00:00,10.0.9.108,Isla@contoso.com,allow,http,www.livehelpnow.net,80,3306,2727
2020/06/10 00:00:00,10.0.2.174,Jaxton@contoso.com,allow,http,www.livehelpnow.net,80,3306,2727
2020/06/10 00:00:00,10.0.6.195,Isaiah@contoso.com,allow,http,www.livehelpnow.net,80,3306,2727
2020/06/09 00:00:00,10.0.1.220,Delaney@fabrikam.com,allow,http,www.livehelpnow.net,80,3306,2727
2020/06/09 00:00:00,10.0.2.163,Osvaldo@contoso.com,allow,http,www.livehelpnow.net,80,3306,2727
2020/06/09 00:00:00,10.0.7.220,Iliana@contoso.com,allow,http,www.livehelpnow.net,80,3306,2727
2020/06/09 00:00:00,10.0.7.220,Jordyn@contoso.com,allow,http,www.livehelpnow.net,80,3306,2727
2020/06/09 00:00:00,10.0.10.161,Cale@contoso.com,allow,http,www.livehelpnow.net,80,3306,2727
2020/06/08 00:00:00,10.0.8.157,Cayson@fabrikam.com,allow,http,www.livehelpnow.net,80,3306,2727
2020/06/08 00:00:00,10.0.1.215,Kasen@fabrikam.com,allow,http,www.livehelpnow.net,80,3306,2727
2020/06/08 00:00:00,10.0.8.157,Sloan@contoso.com,allow,http,www.livehelpnow.net,80,3306,2727
2020/06/08 00:00:00,10.0.1.215,Gerardo@contoso.com,allow,http,www.livehelpnow.net,80,3306,2727
2020/06/10 00:00:00,10.0.7.99,Teagan@contoso.com,allow,http,www.loop11.com,80,3306,2727
2020/06/10 00:00:00,10.0.9.85,Caleb@contoso.com,allow,http,www.loop11.com,80,3306,2727
2020/06/10 00:00:00,10.0.9.85,Sadie@contoso.com,allow,http,www.loop11.com,80,3306,2727
2020/06/10 00:00:00,10.0.7.99,Miranda@contoso.com,allow,http,www.loop11.com,80,3306,2727
2020/06/09 00:00:00,10.0.10.252,Emma@contoso.com,allow,http,www.loop11.com,80,3306,2727
2020/06/09 00:00:00,10.0.10.252,Gunnar@contoso.com,allow,http,www.loop11.com,80,3306,2727
2020/06/09 00:00:00,10.0.8.56,Colten@contoso.com,allow,http,www.loop11.com,80,3306,2727
2020/06/08 00:00:00,10.0.1.251,Iliana@contoso.com,allow,http,www.loop11.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.52,Zaniyah@contoso.com,allow,http,www.loop11.com,80,3306,2727
2020/06/08 00:00:00,10.0.1.205,Alan@fabrikam.com,allow,http,www.loop11.com,80,3306,2727
2020/06/08 00:00:00,10.0.1.251,Lillian@contoso.com,allow,http,www.loop11.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.52,Luciana@contoso.com,allow,http,www.loop11.com,80,3306,2727
2020/06/10 00:00:00,10.0.3.97,Kylie@contoso.com,allow,http,www.mint.com,80,3306,2727
2020/06/10 00:00:00,10.0.3.97,Rodrigo@contoso.com,allow,http,www.mint.com,80,3306,2727
2020/06/10 00:00:00,10.0.3.97,Aaron@contoso.com,allow,http,www.mint.com,80,3306,2727
2020/06/10 00:00:00,10.0.8.106,Adnan@fabrikam.com,allow,http,www.mint.com,80,3306,2727
2020/06/09 00:00:00,10.0.4.47,Nevaeh@contoso.com,allow,http,www.mint.com,80,3306,2727
2020/06/09 00:00:00,10.0.4.47,Marvin@contoso.com,allow,http,www.mint.com,80,3306,2727
2020/06/09 00:00:00,10.0.9.186,Ruben@contoso.com,allow,http,www.mint.com,80,3306,2727
2020/06/08 00:00:00,10.0.9.185,Isaias@contoso.com,allow,http,www.mint.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.40,Joel@contoso.com,allow,http,www.mint.com,80,3306,2727
2020/06/08 00:00:00,10.0.3.77,Hamza@contoso.com,allow,http,www.mint.com,80,3306,2727
2020/06/10 00:00:00,10.0.2.26,Nayeli@contoso.com,allow,http,www.mixpanel.com,80,3306,2727
2020/06/10 00:00:00,10.0.2.59,Jordyn@contoso.com,allow,http,www.mixpanel.com,80,3306,2727
2020/06/10 00:00:00,10.0.2.59,Emilee@contoso.com,allow,http,www.mixpanel.com,80,3306,2727
2020/06/10 00:00:00,10.0.3.83,Elaina@contoso.com,allow,http,www.mixpanel.com,80,3306,2727
2020/06/09 00:00:00,10.0.6.28,Jewel@contoso.com,allow,http,www.mixpanel.com,80,3306,2727
2020/06/09 00:00:00,10.0.2.161,Tiana@fabrikam.com,allow,http,www.mixpanel.com,80,3306,2727
2020/06/09 00:00:00,10.0.2.161,Helena@contoso.com,allow,http,www.mixpanel.com,80,3306,2727
2020/06/08 00:00:00,10.0.6.91,Andres@fabrikam.com,allow,http,www.mixpanel.com,80,3306,2727
2020/06/08 00:00:00,10.0.2.84,Cristiano@contoso.com,allow,http,www.mixpanel.com,80,3306,2727
2020/06/08 00:00:00,10.0.6.91,Elyse@contoso.com,allow,http,www.mixpanel.com,80,3306,2727
2020/06/08 00:00:00,10.0.3.2,Harley@contoso.com,allow,http,www.mixpanel.com,80,3306,2727
2020/06/08 00:00:00,10.0.2.84,Heath@contoso.com,allow,http,www.mixpanel.com,80,3306,2727
2020/06/10 00:00:00,10.0.4.63,Aleigha@contoso.com,allow,http,www.mozy.com,80,3306,2727
2020/06/10 00:00:00,10.0.4.63,Vanessa@contoso.com,allow,http,www.mozy.com,80,3306,2727
2020/06/10 00:00:00,10.0.5.34,Gerardo@contoso.com,allow,http,www.mozy.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.180,Ryann@contoso.com,allow,http,www.mozy.com,80,3306,2727
2020/06/09 00:00:00,10.0.8.83,Alisha@contoso.com,allow,http,www.mozy.com,80,3306,2727
2020/06/09 00:00:00,10.0.5.91,Robert@contoso.com,allow,http,www.mozy.com,80,3306,2727
2020/06/09 00:00:00,10.0.8.83,Ellen@contoso.com,allow,http,www.mozy.com,80,3306,2727
2020/06/09 00:00:00,10.0.8.83,Kingsley@contoso.com,allow,http,www.mozy.com,80,3306,2727
2020/06/08 00:00:00,10.0.2.138,Dante@contoso.com,allow,http,www.mozy.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.125,Ronald@contoso.com,allow,http,www.mozy.com,80,3306,2727
2020/06/08 00:00:00,10.0.2.138,Callan@contoso.com,allow,http,www.mozy.com,80,3306,2727
2020/06/08 00:00:00,10.0.3.163,Alex@contoso.com,allow,http,www.mozy.com,80,3306,2727
2020/06/10 00:00:00,10.0.10.66,Jairo@contoso.com,allow,http,www.neat.com,80,3306,2727
2020/06/10 00:00:00,10.0.10.66,Aubri@contoso.com,allow,http,www.neat.com,80,3306,2727
2020/06/10 00:00:00,10.0.2.40,Delaney@fabrikam.com,allow,http,www.neat.com,80,3306,2727
2020/06/10 00:00:00,10.0.9.73,Rollin@fabrikam.com,allow,http,www.neat.com,80,3306,2727
2020/06/10 00:00:00,10.0.4.169,Jalen@contoso.com,allow,http,www.neat.com,80,3306,2727
2020/06/09 00:00:00,10.0.7.85,Darryl@contoso.com,allow,http,www.neat.com,80,3306,2727
2020/06/09 00:00:00,10.0.7.42,Maci@contoso.com,allow,http,www.neat.com,80,3306,2727
2020/06/09 00:00:00,10.0.7.85,Spencer@contoso.com,allow,http,www.neat.com,80,3306,2727
2020/06/09 00:00:00,10.0.7.42,Leonel@contoso.com,allow,http,www.neat.com,80,3306,2727
